"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","57664-643-08","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Sun Pharmaceutical Industries, Inc.","57664-643","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/09/2003","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (57664-643-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","57664-644-08","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA040480","Sun Pharmaceutical Industries, Inc.","57664-644","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/09/2003","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (57664-644-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","57664-645-08","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA040480","Sun Pharmaceutical Industries, Inc.","57664-645","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/09/2003","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (57664-645-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","57664-646-08","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA040480","Sun Pharmaceutical Industries, Inc.","57664-646","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/09/2003","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (57664-646-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","57664-647-08","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","TABLET","ORAL","ANDA040480","Sun Pharmaceutical Industries, Inc.","57664-647","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/09/2003","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (57664-647-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-594-02","1.25 mg/1,                         1.25  mg/1,                         1.25  mg/1,                         1.25  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-594","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","02/28/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-594-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-595-02","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-595","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","03/31/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-595-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-596-02","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-596","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","04/30/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-596-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-597-02","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-597","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","05/31/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-597-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-598-02","6.25 mg/1,                         6.25  mg/1,                         6.25  mg/1,                         6.25  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-598","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","03/31/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-598-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","66993-599-02","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021303","Prasco Laboratories","66993-599","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, and AMPHETAMINE SULFATE","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2009","03/31/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66993-599-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","71335-0171-2","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Bryant Ranch Prepack","71335-0171","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/22/2018","N/A","ANDA","30 TABLET in 1 BOTTLE (71335-0171-2)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","71335-0171-1","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Bryant Ranch Prepack","71335-0171","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","12/27/2021","N/A","ANDA","60 TABLET in 1 BOTTLE (71335-0171-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","71335-0171-5","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Bryant Ranch Prepack","71335-0171","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","12/27/2021","N/A","ANDA","18 TABLET in 1 BOTTLE (71335-0171-5)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","71335-0171-4","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Bryant Ranch Prepack","71335-0171","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","12/27/2021","N/A","ANDA","120 TABLET in 1 BOTTLE (71335-0171-4)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine saccharate, amphetamine aspartate, dextroamphetamine sulfate, and amphetamine sulfate","71335-0171-3","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040480","Bryant Ranch Prepack","71335-0171","Dextroamphetamine saccharate, Amphetamine aspartate, Dextroamphetamine sulfate, and Amphetamine sulfate","AMPHETAMINE ASPARTATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","12/27/2021","N/A","ANDA","90 TABLET in 1 BOTTLE (71335-0171-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0115-9927-10","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals of New York LLC","0115-9927","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA AUTHORIZED GENERIC","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-9927-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0115-9928-10","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals of New York LLC","0115-9928","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA AUTHORIZED GENERIC","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-9928-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0115-9929-10","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals of New York LLC","0115-9929","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA AUTHORIZED GENERIC","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-9929-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","0406-8958-01","5 mg/1","TABLET","ORAL","ANDA040436","SpecGx LLC","0406-8958","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","01/29/2002","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8958-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","0406-8959-01","10 mg/1","TABLET","ORAL","ANDA040436","SpecGx LLC","0406-8959","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","01/29/2002","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8959-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0406-8960-01","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA076353","SpecGx LLC","0406-8960","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","05/06/2003","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0406-8960-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0406-8961-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA076353","SpecGx LLC","0406-8961","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","05/06/2003","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0406-8961-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0406-8962-01","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA076353","SpecGx LLC","0406-8962","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","05/06/2003","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0406-8962-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","0555-0952-02","5 mg/1","TABLET","ORAL","ANDA040361","Teva Pharmaceuticals USA, Inc.","0555-0952","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/12/2001","N/A","ANDA","100 TABLET in 1 BOTTLE (0555-0952-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dextroamphetamine Sulfate","0555-0953-02","10 mg/1","TABLET","ORAL","ANDA040361","Teva Pharmaceuticals USA, Inc.","0555-0953","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/12/2001","N/A","ANDA","100 TABLET in 1 BOTTLE (0555-0953-02)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dextroamphetamine Sulfate","10702-065-01","5 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-065","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (10702-065-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","10702-065-03","5 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-065","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","30 TABLET in 1 BOTTLE (10702-065-03)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","10702-065-06","5 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-065","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","60 TABLET in 1 BOTTLE (10702-065-06)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","10702-066-01","10 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-066","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (10702-066-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","10702-066-03","10 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-066","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","30 TABLET in 1 BOTTLE (10702-066-03)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Sulfate","10702-066-06","10 mg/1","TABLET","ORAL","ANDA203548","KVK-Tech, Inc.","10702-066","Dextroamphetamine Sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","60 TABLET in 1 BOTTLE (10702-066-06)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","11534-188-03","5 mg/1","TABLET","ORAL","ANDA210059","SUNRISE PHARMACEUTICAL, INC.","11534-188","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/04/2018","N/A","ANDA","1000 TABLET in 1 BOTTLE (11534-188-03)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","11534-188-01","5 mg/1","TABLET","ORAL","ANDA210059","SUNRISE PHARMACEUTICAL, INC.","11534-188","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/04/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (11534-188-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","11534-189-03","10 mg/1","TABLET","ORAL","ANDA210059","SUNRISE PHARMACEUTICAL, INC.","11534-189","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/04/2018","N/A","ANDA","1000 TABLET in 1 BOTTLE (11534-189-03)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","11534-189-01","10 mg/1","TABLET","ORAL","ANDA210059","SUNRISE PHARMACEUTICAL, INC.","11534-189","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/04/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (11534-189-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","13107-035-99","5 mg/1","TABLET","ORAL","ANDA202893","Aurolife Pharma, LLC","13107-035","DEXTROAMPHETAMINE SULFATE","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/31/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-035-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","13107-035-50","5 mg/1","TABLET","ORAL","ANDA202893","Aurolife Pharma, LLC","13107-035","DEXTROAMPHETAMINE SULFATE","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/31/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-035-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","13107-035-01","5 mg/1","TABLET","ORAL","ANDA202893","Aurolife Pharma, LLC","13107-035","DEXTROAMPHETAMINE SULFATE","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/31/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-035-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","13107-036-99","10 mg/1","TABLET","ORAL","ANDA202893","Aurolife Pharma, LLC","13107-036","DEXTROAMPHETAMINE SULFATE","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/31/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-036-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXTROAMPHETAMINE SULFATE","13107-036-50","10 mg/1","TABLET","ORAL","ANDA202893","Aurolife Pharma, LLC","13107-036","DEXTROAMPHETAMINE SULFATE","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/31/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-036-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
