"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bupropion Hydrochloride","72789-158-60","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","PD-Rx Pharmaceuticals, Inc.","72789-158","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/18/2021","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (72789-158-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE","72789-301-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","PD-Rx Pharmaceuticals, Inc.","72789-301","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (72789-301-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","72789-377-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","PD-Rx Pharmaceuticals, Inc.","72789-377","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/30/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (72789-377-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion Hydrochloride","72789-544-90","100 mg/1","TABLET","ORAL","ANDA206975","PD-Rx Pharmaceuticals, Inc.","72789-544","bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2026","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (72789-544-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","76282-480-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-480","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/10/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-480-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76282-480-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-480","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/10/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-480-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76282-480-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-480","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/01/2019","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-480-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76282-481-05","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-481","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/10/2022","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-481-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76282-481-90","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-481","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/10/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-481-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76282-481-30","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Exelan Pharmaceuticals Inc.","76282-481","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/12/2017","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (76282-481-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-812-90","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","Asclemed USA, Inc.","76420-812","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/07/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (76420-812-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-812-60","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","Asclemed USA, Inc.","76420-812","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/07/2024","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (76420-812-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-812-30","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","Asclemed USA, Inc.","76420-812","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/07/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (76420-812-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-812-05","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","Asclemed USA, Inc.","76420-812","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/07/2024","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (76420-812-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-812-01","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","Asclemed USA, Inc.","76420-812","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/07/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (76420-812-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-923-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Asclemed USA, Inc.","76420-923","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2025","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (76420-923-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-923-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Asclemed USA, Inc.","76420-923","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2025","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (76420-923-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-923-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Asclemed USA, Inc.","76420-923","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2025","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (76420-923-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-923-01","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Asclemed USA, Inc.","76420-923","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2025","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (76420-923-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","76420-923-90","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Asclemed USA, Inc.","76420-923","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2025","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (76420-923-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","77771-144-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-144-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-144-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-144-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-144-90","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-144-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-145-30","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-145-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-145-05","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-145-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-145-90","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","RADHA PHARMACEUTICALS, INC.","77771-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/26/2022","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-145-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-174-60","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Radha Pharmaceuticals, Inc.","77771-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2021","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-174-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-174-05","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Radha Pharmaceuticals, Inc.","77771-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2021","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-174-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-175-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Radha Pharmaceuticals, Inc.","77771-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2021","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-175-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-175-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Radha Pharmaceuticals, Inc.","77771-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2021","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-175-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","77771-176-60","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Radha Pharmaceuticals, Inc.","77771-176","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2021","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (77771-176-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride","80425-0300-2","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx Pharmacy of Tennessee, LLC","80425-0300","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/06/2023","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0300-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","80425-0300-3","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx Pharmacy of Tennessee, LLC","80425-0300","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/06/2023","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0300-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","80425-0300-1","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx Pharmacy of Tennessee, LLC","80425-0300","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/06/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0300-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","80425-0461-2","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx of Tennessee, LLC","80425-0461","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/18/2024","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0461-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","80425-0461-3","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx of Tennessee, LLC","80425-0461","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/18/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0461-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","80425-0461-1","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Advanced Rx of Tennessee, LLC","80425-0461","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/18/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0461-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0468-3","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA207224","Advanced Rx of Tennessee, LLC","80425-0468","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/01/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0468-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0468-1","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA207224","Advanced Rx of Tennessee, LLC","80425-0468","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/01/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0468-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0468-2","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA207224","Advanced Rx of Tennessee, LLC","80425-0468","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/01/2025","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (80425-0468-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0539-2","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","Advanced Rx of Tennessee, LLC","80425-0539","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/29/2025","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80425-0539-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0539-1","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","Advanced Rx of Tennessee, LLC","80425-0539","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/29/2025","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80425-0539-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","80425-0539-3","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","Advanced Rx of Tennessee, LLC","80425-0539","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/29/2025","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80425-0539-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82009-051-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","Quallent Pharmaceuticals Health LLC","82009-051","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/07/2023","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (82009-051-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82009-052-05","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","Quallent Pharmaceuticals Health LLC","82009-052","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/07/2023","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (82009-052-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-013-60","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Proficient Rx LP","82804-013","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/21/2023","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-013-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
